"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 23, 2017","5.17","4.91","4.97","4.91","2.29K","0.00%"
"Jun 22, 2017","5.17","4.89","4.89","4.89","0.06K","-0.19%"
"Jun 21, 2017","5.18","5.06","5.06","4.92","0.32K","-1.71%"
"Jun 20, 2017","5.27","4.90","4.90","4.90","0.06K","0.76%"
"Jun 19, 2017","5.23","4.97","5.06","4.91","1.74K","0.97%"
"Jun 16, 2017","5.18","4.92","4.92","4.92","0.00K","-1.33%"
"Jun 15, 2017","5.25","4.98","5.01","4.95","1.05K","0.19%"
"Jun 14, 2017","5.24","5.06","5.10","4.95","3.00K","-1.50%"
"Jun 13, 2017","5.32","4.99","5.08","4.98","24.20K","1.92%"
"Jun 12, 2017","5.22","5.04","5.04","5.04","0.01K","-2.25%"
"Jun 09, 2017","5.34","5.11","5.11","5.06","0.10K","-0.19%"
"Jun 08, 2017","5.35","4.97","5.22","4.97","3.51K","3.28%"
"Jun 07, 2017","5.18","5.09","5.10","4.93","0.68K","-1.71%"
"Jun 06, 2017","5.27","5.20","5.23","4.99","0.05K","-3.66%"
"Jun 05, 2017","5.47","5.25","5.31","5.21","0.56K","0.18%"
"Jun 02, 2017","5.46","5.08","5.24","5.06","0.93K","1.68%"
"Jun 01, 2017","5.37","5.04","5.19","5.04","1.47K","1.90%"
"May 31, 2017","5.27","5.41","5.41","5.41","0.01K","-3.30%"
"May 30, 2017","5.45","5.22","5.26","5.14","2.99K","-0.73%"
"May 29, 2017","5.49","5.23","5.26","5.23","0.29K","-0.18%"
"May 26, 2017","5.50","5.05","5.22","5.05","0.12K","3.97%"
"May 25, 2017","5.29","5.00","5.05","4.96","0.38K","1.34%"
"May 24, 2017","5.22","4.83","4.99","4.83","0.05K","3.37%"
"May 23, 2017","5.05","5.00","5.00","4.77","0.05K","-3.07%"
"May 22, 2017","5.21","4.99","4.99","4.99","0.01K","1.36%"
"May 19, 2017","5.14","4.89","4.89","4.89","0.03K","1.78%"
"May 18, 2017","5.05","4.66","4.86","4.66","1.73K","3.70%"
"May 17, 2017","4.87","4.58","4.70","4.54","2.69K","0.83%"
"May 16, 2017","4.83","4.45","4.61","4.40","2.03K","3.21%"
"May 15, 2017","4.68","4.47","4.55","4.41","1.96K","-1.47%"
"May 12, 2017","4.75","4.32","4.32","4.32","0.00K","2.37%"
"May 11, 2017","4.64","4.39","4.39","4.39","0.00K","-2.11%"
"May 10, 2017","4.74","4.58","4.61","4.46","5.77K","-1.46%"
"May 09, 2017","4.81","4.40","4.40","4.40","0.02K","2.12%"
"May 08, 2017","4.71","4.61","4.62","4.45","1.40K","-3.09%"
"May 05, 2017","4.86","4.52","4.73","4.50","2.97K","1.46%"
"May 04, 2017","4.79","4.43","4.61","4.35","1.34K","2.13%"
"May 03, 2017","4.69","4.41","4.50","4.39","1.23K","-0.85%"
"May 02, 2017","4.73","4.51","4.51","4.51","0.01K","3.50%"
"May 01, 2017","4.57","4.57","4.57","4.57","-","-5.97%"
"Apr 28, 2017","4.86","4.60","4.65","4.59","0.96K","0.21%"
"Apr 27, 2017","4.85","4.62","4.68","4.57","1.54K","-1.02%"
"Apr 26, 2017","4.90","4.55","4.66","4.54","0.42K","2.30%"
"Apr 25, 2017","4.79","4.68","4.71","4.50","1.23K","-3.04%"
"Apr 24, 2017","4.94","4.67","4.78","4.67","0.00K","1.65%"
"Apr 21, 2017","4.86","4.70","4.70","4.70","0.01K","-3.57%"
"Apr 20, 2017","5.04","4.80","4.80","4.80","0.00K","-1.95%"
"Apr 19, 2017","5.14","4.90","4.90","4.90","0.00K","-0.39%"
"Apr 18, 2017","5.16","4.98","5.00","4.89","0.80K","-1.53%"
"Apr 13, 2017","5.24","5.00","5.08","4.97","0.48K","0.19%"
"Apr 12, 2017","5.23","4.97","5.02","4.92","1.04K","1.36%"
"Apr 11, 2017","5.16","4.85","4.85","4.85","0.00K","1.78%"
"Apr 10, 2017","5.07","5.00","5.00","4.83","0.99K","-1.93%"
"Apr 07, 2017","5.17","5.14","5.24","4.92","3.58K","-3.36%"
"Apr 06, 2017","5.35","4.86","5.17","4.86","1.49K","4.90%"
"Apr 05, 2017","5.10","4.73","4.96","4.72","1.80K","4.08%"
"Apr 04, 2017","4.90","4.79","4.79","4.79","0.01K","-4.48%"
"Apr 03, 2017","5.13","4.80","4.90","4.76","1.60K","3.43%"
"Mar 31, 2017","4.96","4.91","4.98","4.71","1.27K","-4.43%"
"Mar 30, 2017","5.19","4.82","5.00","4.69","0.50K","3.18%"
"Mar 29, 2017","5.03","4.76","4.84","4.72","2.39K","0.60%"
"Mar 28, 2017","5.00","4.77","4.80","4.68","0.98K","2.25%"
"Mar 27, 2017","4.89","4.70","4.73","4.58","0.68K","-2.78%"
"Mar 24, 2017","5.03","4.96","4.96","4.72","0.37K","-4.01%"
"Mar 23, 2017","5.24","4.98","4.99","4.94","0.18K","0.19%"
"Mar 22, 2017","5.23","4.87","4.89","4.85","0.32K","0.58%"
"Mar 21, 2017","5.20","4.98","4.98","4.98","4.12K","-0.95%"
"Mar 20, 2017","5.25","5.11","5.12","4.97","0.43K","-2.78%"
"Mar 17, 2017","5.40","5.12","5.15","5.12","0.39K","-0.18%"
"Mar 16, 2017","5.41","5.15","5.19","5.09","0.19K","-0.92%"
"Mar 15, 2017","5.46","5.09","5.20","5.09","0.05K","1.68%"
"Mar 14, 2017","5.37","5.17","5.19","5.09","0.30K","-0.92%"
"Mar 13, 2017","5.42","5.15","5.17","5.15","0.01K","-0.18%"
"Mar 10, 2017","5.43","5.12","5.12","5.08","0.09K","0.93%"
"Mar 09, 2017","5.38","5.15","5.17","5.12","0.22K","-2.18%"
"Mar 08, 2017","5.50","5.30","5.31","5.21","0.24K","-2.48%"
"Mar 07, 2017","5.64","5.52","5.52","5.37","0.19K","-1.91%"
"Mar 06, 2017","5.75","5.50","5.50","5.47","1.50K","-1.88%"
"Mar 03, 2017","5.86","5.42","5.70","5.42","0.25K","2.27%"
"Mar 02, 2017","5.73","5.98","5.98","5.45","0.20K","-7.28%"
"Mar 01, 2017","6.18","5.31","5.88","5.31","1.68K","12.57%"
"Feb 28, 2017","5.49","5.26","5.30","5.15","0.18K","0.73%"
"Feb 27, 2017","5.45","5.40","5.40","5.40","0.00K","-3.54%"
"Feb 24, 2017","5.65","5.33","5.33","5.33","0.00K","0.53%"
"Feb 23, 2017","5.62","5.30","5.30","5.27","0.00K","5.44%"
"Feb 22, 2017","5.33","5.00","5.06","4.97","0.01K","0.38%"
"Feb 21, 2017","5.31","5.12","5.19","5.07","0.82K","-0.75%"
"Feb 20, 2017","5.35","5.05","5.19","5.03","1.17K","2.29%"
"Feb 17, 2017","5.23","4.91","4.91","4.90","0.01K","0.58%"
"Feb 16, 2017","5.20","5.04","5.04","5.04","0.01K","-2.62%"
"Feb 15, 2017","5.34","5.19","5.28","5.03","1.64K","-1.11%"
"Feb 14, 2017","5.40","4.98","5.18","4.98","0.68K","4.65%"
"Feb 13, 2017","5.16","5.17","5.19","4.92","1.01K","-3.91%"
"Feb 10, 2017","5.37","5.34","5.37","5.16","1.51K","-3.07%"
"Feb 09, 2017","5.54","5.25","5.46","5.25","2.34K","1.28%"
"Feb 08, 2017","5.47","5.14","5.30","5.10","1.86K","0.92%"
"Feb 07, 2017","5.42","5.13","5.26","5.08","1.58K","1.31%"
"Feb 06, 2017","5.35","5.17","5.23","5.11","1.17K","-1.11%"
"Feb 03, 2017","5.41","5.15","5.18","5.15","0.02K","-1.28%"
"Feb 02, 2017","5.48","5.33","5.38","5.25","0.87K","-0.90%"
"Feb 01, 2017","5.53","5.42","5.49","5.30","0.64K","-1.43%"
"Jan 31, 2017","5.61","5.23","5.42","5.22","0.66K","5.06%"
"Jan 30, 2017","5.34","5.05","5.23","5.02","0.97K","8.76%"
"Jan 27, 2017","4.91","5.17","5.24","4.95","0.50K","-5.39%"
"Jan 26, 2017","5.19","5.05","5.27","4.94","0.83K","4.43%"
"Jan 25, 2017","4.97","4.95","4.99","4.95","0.00K","-1.97%"
"Jan 24, 2017","5.07","5.19","5.19","5.19","0.00K","-4.52%"
"Jan 23, 2017","5.31","5.45","5.59","5.34","3.02K","-2.03%"
"Jan 20, 2017","5.42","5.15","5.57","5.15","1.79K","4.43%"
"Jan 19, 2017","5.19","4.90","4.95","4.90","0.02K","7.45%"
"Jan 18, 2017","4.83","4.96","4.96","4.93","0.02K","-3.21%"
"Jan 17, 2017","4.99","4.66","4.66","4.66","0.00K","6.40%"
"Jan 16, 2017","4.69","4.96","4.96","4.85","0.01K","-6.76%"
"Jan 13, 2017","5.03","5.10","5.18","5.01","2.31K","0.00%"
"Jan 12, 2017","5.03","5.54","5.54","5.08","0.00K","-8.71%"
"Jan 11, 2017","5.51","5.61","5.69","5.47","3.93K","0.36%"
"Jan 10, 2017","5.49","5.36","5.36","5.36","0.00K","4.57%"
"Jan 09, 2017","5.25","5.05","5.05","5.05","0.00K","4.37%"
"Jan 06, 2017","5.03","5.39","5.39","5.04","0.00K","-4.55%"
"Jan 05, 2017","5.27","5.79","5.83","5.33","1.09K","-7.54%"
"Jan 04, 2017","5.70","5.64","5.68","5.32","0.05K","5.36%"
"Jan 03, 2017","5.41","6.05","6.05","5.44","1.56K","-11.46%"
"Jan 02, 2017","6.11","6.48","6.48","6.36","0.03K","-6.57%"
"Dec 30, 2016","6.54","6.41","6.63","6.41","0.00K","3.15%"
"Dec 29, 2016","6.34","6.36","6.42","6.34","0.20K","0.32%"
"Dec 28, 2016","6.32","6.41","6.41","6.31","0.05K","0.00%"
"Dec 27, 2016","6.32","6.50","6.58","6.16","0.30K","1.61%"
"Dec 23, 2016","6.22","6.12","6.35","6.12","1.89K","2.47%"
"Dec 22, 2016","6.07","5.87","5.89","5.87","0.00K","4.66%"
"Dec 21, 2016","5.80","5.29","5.82","5.29","0.77K","10.90%"
"Dec 20, 2016","5.23","5.22","5.22","5.22","0.02K","2.75%"
"Dec 19, 2016","5.09","4.96","5.22","4.93","16.00K","3.25%"
"Dec 16, 2016","4.93","4.93","5.00","4.57","22.51K","1.86%"
"Dec 15, 2016","4.84","5.01","5.14","4.79","20.36K","-3.39%"
"Dec 14, 2016","5.01","5.03","5.19","4.88","25.67K","4.59%"
"Dec 13, 2016","4.79","4.84","4.92","4.70","23.63K","-1.64%"
"Dec 12, 2016","4.87","4.51","4.89","4.49","20.87K","9.19%"
"Dec 09, 2016","4.46","4.61","4.78","4.44","16.74K","-3.25%"
"Dec 08, 2016","4.61","4.27","4.65","4.24","16.37K","7.21%"
"Dec 07, 2016","4.30","4.49","4.62","4.27","19.14K","-4.44%"
"Dec 06, 2016","4.50","4.29","4.54","4.03","20.98K","2.97%"
"Dec 05, 2016","4.37","4.27","4.45","3.97","23.63K","1.63%"
"Dec 02, 2016","4.30","4.44","4.50","4.25","23.23K","-3.59%"
"Dec 01, 2016","4.46","4.62","4.65","4.40","15.00K","-2.62%"
"Nov 30, 2016","4.58","4.49","4.81","4.35","16.82K","0.44%"
"Nov 29, 2016","4.56","4.71","4.79","4.41","21.13K","-3.80%"
"Nov 28, 2016","4.74","4.99","4.99","4.99","0.00K","-5.20%"
"Nov 25, 2016","5.00","5.32","5.32","5.01","1.45K","-6.37%"
"Nov 24, 2016","5.34","5.35","5.35","5.35","0.00K","-0.93%"
"Nov 23, 2016","5.39","5.59","5.68","5.40","1.02K","-2.18%"
"Nov 22, 2016","5.51","5.58","5.58","5.49","1.72K","0.55%"
"Nov 21, 2016","5.48","5.47","5.47","5.47","0.00K","-1.79%"
"Nov 18, 2016","5.58","5.86","5.86","5.64","1.14K","-5.42%"
"Nov 17, 2016","5.90","5.74","5.80","5.74","0.00K","6.31%"
"Nov 16, 2016","5.55","5.84","5.84","5.56","1.29K","-3.31%"
"Nov 15, 2016","5.74","5.52","5.78","5.46","0.85K","6.10%"
"Nov 14, 2016","5.41","5.55","5.55","5.55","0.00K","-4.59%"
"Nov 11, 2016","5.67","5.70","5.70","5.70","0.00K","-4.22%"
"Nov 10, 2016","5.92","6.18","6.19","5.97","2.24K","-3.43%"
"Nov 09, 2016","6.13","6.00","6.19","5.88","0.83K","-0.33%"
"Nov 08, 2016","6.15","6.31","6.31","6.05","1.21K","-1.28%"
"Nov 07, 2016","6.23","6.52","6.52","6.52","0.01K","-2.81%"
"Nov 04, 2016","6.41","6.53","6.61","6.44","0.48K","-1.38%"
"Nov 03, 2016","6.50","6.26","6.61","6.22","1.11K","4.17%"
"Nov 02, 2016","6.24","6.04","6.14","5.89","1.03K","3.48%"
"Nov 01, 2016","6.03","5.97","5.97","5.97","0.02K","2.20%"
"Oct 31, 2016","5.90","5.93","5.93","5.93","0.00K","0.34%"
"Oct 28, 2016","5.88","5.76","5.76","5.75","0.01K","1.20%"
"Oct 27, 2016","5.81","5.96","6.01","5.81","0.93K","-2.19%"
"Oct 26, 2016","5.94","5.89","6.09","5.89","1.39K","2.24%"
"Oct 25, 2016","5.81","5.92","6.00","5.67","1.86K","0.00%"
"Oct 24, 2016","5.81","6.02","6.03","5.84","1.32K","-1.36%"
"Oct 21, 2016","5.89","5.57","6.01","5.54","0.40K","5.56%"
"Oct 20, 2016","5.58","5.72","5.82","5.57","1.30K","-1.59%"
"Oct 19, 2016","5.67","6.01","6.01","5.71","1.09K","-4.71%"
"Oct 18, 2016","5.95","6.04","6.08","5.87","0.51K","1.36%"
"Oct 17, 2016","5.87","5.90","5.90","5.90","0.00K","1.03%"
"Oct 14, 2016","5.81","5.73","5.89","5.73","1.29K","2.83%"
"Oct 13, 2016","5.65","5.64","5.64","5.64","0.00K","2.36%"
"Oct 12, 2016","5.52","5.49","5.58","5.49","0.37K","1.66%"
"Oct 11, 2016","5.43","5.55","5.55","5.55","0.00K","-4.06%"
"Oct 10, 2016","5.66","5.70","5.77","5.56","0.31K","-0.53%"
"Oct 07, 2016","5.69","5.67","5.67","5.67","0.01K","-2.90%"
"Oct 06, 2016","5.86","5.60","6.11","5.60","2.38K","6.93%"
"Oct 05, 2016","5.48","5.43","5.43","5.43","0.00K","5.18%"
"Oct 04, 2016","5.21","5.22","5.22","5.22","0.00K","-1.88%"
"Oct 03, 2016","5.31","5.23","5.39","5.23","0.54K","7.06%"
"Sep 30, 2016","4.96","4.92","4.92","4.92","0.00K","-1.20%"
"Sep 29, 2016","5.02","5.19","5.19","5.19","0.00K","1.41%"
"Sep 28, 2016","4.95","5.00","5.00","5.00","0.00K","11.74%"
"Sep 27, 2016","4.43","4.66","4.69","4.49","1.25K","-4.11%"
"Sep 26, 2016","4.62","4.64","4.70","4.64","0.10K","1.76%"
"Sep 23, 2016","4.54","4.65","4.65","4.65","0.01K","2.71%"
"Sep 22, 2016","4.42","4.36","4.52","4.31","1.57K","4.99%"
"Sep 21, 2016","4.21","4.10","4.10","4.10","0.02K","1.20%"
"Sep 20, 2016","4.16","4.41","4.42","4.24","0.43K","-5.45%"
"Sep 19, 2016","4.40","4.43","4.43","4.42","0.00K","0.92%"
"Sep 16, 2016","4.36","4.25","4.47","4.25","0.42K","5.31%"
"Sep 15, 2016","4.14","3.97","3.97","3.97","0.00K","4.02%"
"Sep 14, 2016","3.98","4.13","4.13","4.02","0.49K","-1.00%"
"Sep 13, 2016","4.02","4.10","4.12","4.05","1.18K","-0.25%"
"Sep 12, 2016","4.03","4.12","4.15","4.01","0.51K","-1.23%"
"Sep 09, 2016","4.08","4.15","4.20","4.12","0.39K","0.00%"
"Sep 08, 2016","4.08","4.05","4.11","4.04","0.58K","1.75%"
"Sep 07, 2016","4.01","4.11","4.18","4.03","0.76K","-2.91%"
"Sep 06, 2016","4.13","4.03","4.20","3.99","1.52K","5.09%"
"Sep 05, 2016","3.93","4.20","4.21","3.96","2.43K","-3.68%"
"Sep 02, 2016","4.08","4.35","4.35","4.33","0.01K","-6.64%"
"Sep 01, 2016","4.37","4.54","4.55","4.46","0.68K","-2.02%"
"Aug 31, 2016","4.46","4.68","4.70","4.50","1.08K","-1.76%"
"Aug 30, 2016","4.54","4.80","4.84","4.70","1.20K","-3.20%"
"Aug 29, 2016","4.69","4.77","4.77","4.77","0.00K","0.00%"
"Aug 26, 2016","4.69","4.78","4.81","4.77","0.20K","-0.21%"
"Aug 25, 2016","4.70","4.72","4.80","4.72","0.06K","2.17%"
"Aug 24, 2016","4.60","4.77","4.80","4.64","2.76K","-2.13%"
"Aug 23, 2016","4.70","4.99","5.00","4.91","0.50K","-3.89%"
"Aug 22, 2016","4.89","4.87","4.87","4.87","0.01K","2.73%"
"Aug 19, 2016","4.76","4.74","4.90","4.74","0.39K","1.71%"
"Aug 18, 2016","4.68","4.49","4.49","4.49","0.01K","4.46%"
"Aug 17, 2016","4.48","4.77","4.77","4.58","0.64K","-4.48%"
"Aug 16, 2016","4.69","4.87","4.92","4.80","0.21K","-2.29%"
"Aug 15, 2016","4.80","4.99","4.99","4.86","0.75K","-1.84%"
"Aug 12, 2016","4.89","4.98","4.98","4.94","0.03K","0.41%"
"Aug 11, 2016","4.87","4.82","4.87","4.81","0.03K","2.31%"
"Aug 10, 2016","4.76","4.93","4.94","4.88","0.22K","-2.26%"
"Aug 09, 2016","4.87","5.00","5.00","4.89","0.66K","-1.42%"
"Aug 08, 2016","4.94","4.84","5.02","4.84","0.35K","4.66%"
"Aug 05, 2016","4.72","4.77","4.90","4.75","0.50K","0.85%"
"Aug 04, 2016","4.68","4.67","4.78","4.63","1.19K","1.30%"
"Aug 03, 2016","4.62","4.56","4.59","4.56","0.01K","5.00%"
"Aug 02, 2016","4.40","4.43","4.51","4.41","0.29K","0.69%"
"Aug 01, 2016","4.37","4.51","4.51","4.46","0.13K","-0.91%"
"Jul 29, 2016","4.41","4.40","4.40","4.40","0.00K","-1.34%"
"Jul 28, 2016","4.47","4.64","4.73","4.57","0.51K","-1.11%"
"Jul 27, 2016","4.52","4.59","4.63","4.57","1.44K","0.44%"
"Jul 26, 2016","4.50","4.70","4.70","4.59","2.74K","-1.75%"
"Jul 25, 2016","4.58","4.66","4.67","4.60","0.80K","0.66%"
"Jul 22, 2016","4.55","4.70","4.76","4.63","0.77K","-1.94%"
"Jul 21, 2016","4.64","4.72","4.72","4.72","0.01K","-0.85%"
"Jul 20, 2016","4.68","4.79","4.79","4.67","3.79K","0.43%"
"Jul 19, 2016","4.66","4.90","4.90","4.75","0.79K","-3.72%"
"Jul 18, 2016","4.84","5.12","5.12","4.92","1.11K","-1.63%"
"Jul 15, 2016","4.92","4.70","4.70","4.70","0.00K","3.14%"
"Jul 14, 2016","4.77","4.85","4.85","4.85","0.01K","-0.21%"
"Jul 13, 2016","4.78","4.65","4.94","4.65","0.62K","3.46%"
"Jul 12, 2016","4.62","4.43","4.58","4.43","0.06K","4.52%"
"Jul 11, 2016","4.42","4.53","4.53","4.48","0.02K","-2.43%"
"Jul 08, 2016","4.53","4.57","4.64","4.56","0.37K","-0.88%"
"Jul 07, 2016","4.57","4.72","4.72","4.63","0.01K","-0.22%"
"Jul 06, 2016","4.58","4.51","4.51","4.51","0.02K","-2.55%"
"Jul 05, 2016","4.70","4.96","4.99","4.78","0.70K","-5.24%"
"Jul 04, 2016","4.96","4.87","5.11","4.80","0.88K","7.59%"
"Jul 01, 2016","4.61","4.46","4.46","4.46","0.00K","3.36%"
"Jun 30, 2016","4.46","4.64","4.66","4.55","0.95K","-1.11%"
"Jun 29, 2016","4.51","4.67","4.67","4.47","0.58K","-3.63%"
"Jun 28, 2016","4.68","4.99","5.00","4.80","0.70K","-1.68%"
"Jun 27, 2016","4.76","5.06","5.06","5.00","0.06K","-3.84%"
"Jun 24, 2016","4.95","4.89","4.89","4.89","0.01K","-12.08%"
"Jun 23, 2016","5.63","5.77","5.78","5.69","0.10K","-0.71%"
"Jun 22, 2016","5.67","5.57","5.57","5.57","2.00K","2.35%"
"Jun 21, 2016","5.54","5.56","5.56","5.56","0.11K","-5.14%"
"Jun 20, 2016","5.84","5.90","5.97","5.88","0.10K","3.18%"
"Jun 17, 2016","5.66","5.74","5.74","5.67","0.07K","-0.70%"
"Jun 16, 2016","5.70","5.93","5.94","5.80","0.18K","-3.23%"
"Jun 15, 2016","5.89","6.00","6.01","5.95","0.18K","0.86%"
"Jun 14, 2016","5.84","5.91","5.97","5.85","1.09K","0.00%"
"Jun 13, 2016","5.84","5.89","5.89","5.85","0.14K","-1.68%"
"Jun 10, 2016","5.94","5.97","5.97","5.95","0.12K","-2.62%"
"Jun 09, 2016","6.10","6.06","6.06","6.06","0.07K","0.16%"
"Jun 08, 2016","6.09","6.19","6.28","6.15","0.64K","-0.16%"
"Jun 07, 2016","6.10","6.36","6.36","6.36","0.07K","-1.45%"
"Jun 06, 2016","6.19","6.16","6.33","6.14","1.12K","4.38%"
"Jun 03, 2016","5.93","6.08","6.10","6.03","0.06K","-1.33%"
"Jun 02, 2016","6.01","6.12","6.12","6.12","1.30K","1.01%"
"Jun 01, 2016","5.95","5.98","5.98","5.98","0.06K","-2.14%"
"May 31, 2016","6.08","6.20","6.27","6.14","1.75K","-0.33%"
"May 30, 2016","6.10","6.18","6.22","6.18","0.06K","1.33%"
"May 27, 2016","6.02","6.09","6.10","6.03","2.92K","0.17%"
"May 26, 2016","6.01","6.12","6.22","6.12","0.06K","2.74%"
"May 25, 2016","5.85","6.00","6.01","5.90","0.05K","1.21%"
"May 24, 2016","5.78","5.81","5.81","5.81","0.00K","1.05%"
"May 23, 2016","5.72","5.90","5.90","5.86","0.01K","-3.87%"
"May 20, 2016","5.95","5.92","5.97","5.92","0.03K","-0.50%"
"May 19, 2016","5.98","5.90","5.90","5.89","0.50K","-1.16%"
"May 18, 2016","6.05","6.10","6.17","6.10","1.41K","0.17%"
"May 17, 2016","6.04","6.16","6.23","6.04","1.27K","-0.98%"
"May 16, 2016","6.10","6.07","6.19","6.05","0.11K","4.45%"
"May 13, 2016","5.84","5.85","5.85","5.85","0.15K","0.69%"
"May 12, 2016","5.80","6.15","6.21","6.13","0.75K","-3.49%"
"May 11, 2016","6.01","5.83","5.83","5.83","0.01K","2.04%"
"May 10, 2016","5.89","5.79","6.00","5.79","1.12K","3.51%"
"May 09, 2016","5.69","6.05","6.14","5.86","0.98K","-2.74%"
"May 06, 2016","5.85","6.26","6.26","5.97","0.99K","-5.49%"
"May 05, 2016","6.19","6.53","6.59","6.35","0.23K","1.14%"
"May 04, 2016","6.12","6.06","6.39","6.05","0.68K","2.34%"
"May 03, 2016","5.98","6.17","6.17","5.95","0.48K","-1.97%"
"May 02, 2016","6.10","6.18","6.23","6.16","0.36K","-1.13%"
"Apr 29, 2016","6.17","6.49","6.60","6.26","1.98K","-2.53%"
"Apr 28, 2016","6.33","6.90","6.90","6.49","3.60K","-7.32%"
"Apr 27, 2016","6.83","6.80","7.10","6.80","1.80K","3.33%"
"Apr 26, 2016","6.61","5.96","6.71","5.96","2.24K","12.22%"
"Apr 25, 2016","5.89","5.94","6.06","5.94","0.05K","-1.17%"
"Apr 22, 2016","5.96","5.75","5.75","5.75","0.01K","3.83%"
"Apr 21, 2016","5.74","5.68","5.87","5.67","1.14K","3.61%"
"Apr 20, 2016","5.54","5.50","5.50","5.50","0.02K","-0.36%"
"Apr 19, 2016","5.56","5.60","5.64","5.59","0.04K","1.83%"
"Apr 18, 2016","5.46","5.47","5.55","5.47","0.08K","-0.18%"
"Apr 15, 2016","5.47","5.55","5.55","5.55","0.01K","-2.32%"
"Apr 14, 2016","5.60","5.57","5.69","5.55","1.15K","1.27%"
"Apr 13, 2016","5.53","5.50","5.50","5.50","0.01K","-0.90%"
"Apr 12, 2016","5.58","5.73","5.77","5.64","0.35K","0.18%"
"Apr 11, 2016","5.57","5.52","5.52","5.52","0.05K","2.96%"
"Apr 08, 2016","5.41","5.37","5.50","5.37","0.24K","2.66%"
"Apr 07, 2016","5.27","5.41","5.42","5.32","0.43K","-0.57%"
"Apr 06, 2016","5.30","5.38","5.38","5.38","1.51K","1.34%"
"Apr 05, 2016","5.23","5.32","5.32","5.32","0.01K","-1.69%"
"Apr 04, 2016","5.32","5.19","5.42","5.19","0.81K","3.10%"
"Apr 01, 2016","5.16","5.35","5.35","5.22","3.60K","-0.77%"
